13,6,1678.88,380.84,162.51,362.30,0.8121,-1,-1,-1
13,8,1860.38,356.87,59.14,285.04,0.6872,-1,-1,-1
14,1,0.00,237.97,192.16,689.74,0.8973,-1,-1,-1
14,2,299.79,464.38,72.22,239.21,0.5850,-1,-1,-1
14,3,1315.16,463.78,74.67,197.43,0.5185,-1,-1,-1
14,4,114.28,486.58,78.51,260.42,0.5443,-1,-1,-1
14,6,1680.12,381.81,151.56,362.78,0.8213,-1,-1,-1
14,8,1859.91,355.91,59.59,297.50,0.6813,-1,-1,-1
15,1,0.00,236.10,195.93,684.87,0.8980,-1,-1,-1
15,2,302.61,468.55,75.64,233.94,0.5320,-1,-1,-1
15,3,1320.22,463.68,71.62,197.64,0.4975,-1,-1,-1
15,4,107.65,486.89,88.66,263.77,0.5342,-1,-1,-1
15,6,1676.86,379.04,154.60,363.51,0.7558,-1,-1,-1
15,8,1860.74,352.62,58.74,324.50,0.6379,-1,-1,-1
16,1,0.00,235.41,200.06,681.68,0.8898,-1,-1,-1
16,2,303.53,466.23,80.53,234.21,0.5910,-1,-1,-1
16,3,1318.35,463.37,75.24,199.41,0.5676,-1,-1,-1
16,6,1678.93,381.43,121.06,360.28,0.6585,-1,-1,-1
16,8,1860.26,348.69,59.31,328.02,0.6345,-1,-1,-1
17,1,0.00,234.43,204.75,676.24,0.9013,-1,-1,-1
17,2,305.62,468.85,84.02,231.38,0.5591,-1,-1,-1
17,3,1320.87,465.45,65.81,195.34,0.5168,-1,-1,-1
17,8,1859.38,344.33,60.16,338.12,0.6642,-1,-1,-1
17,9,1673.47,379.10,111.20,362.76,0.6538,-1,-1,-1
18,1,0.00,233.88,215.87,674.88,0.9146,-1,-1,-1
18,2,304.02,473.87,94.00,230.64,0.5894,-1,-1,-1
18,3,1328.64,466.81,71.47,194.00,0.5178,-1,-1,-1
18,8,1858.98,340.90,60.49,399.97,0.7108,-1,-1,-1
18,9,1664.97,377.45,113.80,366.95,0.7102,-1,-1,-1
18,10,1810.93,441.88,58.78,175.02,0.5148,-1,-1,-1
19,1,0.00,230.83,224.93,676.02,0.9341,-1,-1,-1
19,2,305.09,474.80,97.58,230.65,0.6126,-1,-1,-1
19,3,1329.82,465.11,72.86,194.79,0.4387,-1,-1,-1
19,8,1859.76,339.31,59.71,401.00,0.7422,-1,-1,-1
19,9,1660.03,374.11,123.49,374.48,0.7396,-1,-1,-1
19,10,1812.35,445.20,55.50,172.60,0.6044,-1,-1,-1
20,1,0.00,237.13,235.05,667.92,0.9428,-1,-1,-1
20,2,301.53,462.26,102.88,242.98,0.6651,-1,-1,-1
20,3,1330.95,464.32,74.19,197.23,0.5035,-1,-1,-1
20,8,1859.37,335.65,60.11,403.60,0.7696,-1,-1,-1
20,9,1654.05,374.18,123.97,378.29,0.7564,-1,-1,-1
20,10,1809.81,445.49,56.55,174.43,0.5808,-1,-1,-1
21,1,0.00,236.50,240.45,668.46,0.9432,-1,-1,-1
21,2,304.07,468.68,101.72,236.42,0.6694,-1,-1,-1
21,3,1328.42,462.80,69.89,200.05,0.5140,-1,-1,-1
21,8,1859.03,341.61,60.42,408.69,0.7606,-1,-1,-1
21,9,1653.10,376.33,122.83,376.80,0.7749,-1,-1,-1
21,10,1808.65,441.93,60.32,176.53,0.5546,-1,-1,-1
22,1,0.00,238.93,247.32,666.97,0.9427,-1,-1,-1
22,2,304.44,465.09,101.12,239.67,0.6898,-1,-1,-1
22,3,1329.95,462.45,69.24,198.64,0.6048,-1,-1,-1
22,8,1856.85,337.45,62.59,417.30,0.7637,-1,-1,-1
22,9,1651.89,377.07,132.03,374.87,0.7591,-1,-1,-1
22,10,1806.53,443.09,58.38,176.12,0.4590,-1,-1,-1
22,11,1299.43,541.48,41.46,122.19,0.5093,-1,-1,-1
23,1,0.00,241.73,269.28,662.41,0.9196,-1,-1,-1
23,2,301.99,460.79,103.33,243.74,0.7067,-1,-1,-1
23,3,1330.29,461.79,69.07,199.01,0.6394,-1,-1,-1
23,8,1853.35,337.57,66.07,422.54,0.7584,-1,-1,-1
23,9,1647.31,379.83,134.28,375.35,0.7534,-1,-1,-1
23,10,1806.47,443.41,55.75,173.44,0.5040,-1,-1,-1
23,11,1301.79,541.55,42.58,122.06,0.4737,-1,-1,-1
24,1,0.00,241.26,292.74,661.71,0.9301,-1,-1,-1
24,2,304.16,458.06,101.32,246.33,0.7224,-1,-1,-1
24,3,1330.31,460.98,70.71,202.29,0.6542,-1,-1,-1
24,8,1845.45,332.36,74.02,428.80,0.8060,-1,-1,-1
24,9,1644.81,381.07,134.09,375.84,0.7314,-1,-1,-1
24,10,1808.84,443.54,52.74,171.57,0.4329,-1,-1,-1
24,11,1302.78,540.69,42.75,123.30,0.5000,-1,-1,-1
25,1,0.00,237.74,320.07,666.50,0.9169,-1,-1,-1
25,2,307.87,459.42,99.55,244.96,0.7489,-1,-1,-1
25,3,1329.41,461.42,72.18,203.07,0.6419,-1,-1,-1
25,8,1834.03,333.80,85.50,428.14,0.8330,-1,-1,-1
25,9,1640.34,381.06,129.04,378.78,0.7264,-1,-1,-1
25,10,1809.23,440.84,56.57,173.78,0.3520,-1,-1,-1
25,11,1303.70,542.32,40.62,120.89,0.5203,-1,-1,-1
26,1,0.00,238.57,333.08,664.62,0.9192,-1,-1,-1
26,2,312.13,452.84,97.57,251.59,0.7466,-1,-1,-1
26,3,1327.18,461.26,72.71,202.91,0.6209,-1,-1,-1
26,8,1830.65,327.15,88.88,438.71,0.8479,-1,-1,-1
26,9,1637.64,382.30,126.83,378.33,0.7610,-1,-1,-1
26,12,1721.51,401.40,103.69,344.77,0.5606,-1,-1,-1
27,1,0.00,237.56,339.11,665.32,0.9232,-1,-1,-1
27,2,315.26,450.81,96.75,253.35,0.7624,-1,-1,-1
27,3,1328.21,460.60,72.98,203.54,0.5891,-1,-1,-1
27,8,1832.20,325.16,87.32,441.11,0.8605,-1,-1,-1
27,9,1635.33,382.72,136.04,378.20,0.7344,-1,-1,-1
27,12,1716.99,392.66,104.16,354.70,0.4112,-1,-1,-1
28,1,0.00,236.10,373.08,667.40,0.9165,-1,-1,-1
28,2,319.98,455.99,94.50,249.33,0.6743,-1,-1,-1
28,3,1329.93,461.11,71.46,203.38,0.5987,-1,-1,-1
28,8,1826.44,319.54,93.08,450.00,0.8572,-1,-1,-1
28,9,1633.44,382.77,115.31,380.12,0.7422,-1,-1,-1
28,11,1307.26,538.32,44.80,127.39,0.4773,-1,-1,-1
28,12,1713.69,390.47,103.49,360.33,0.4266,-1,-1,-1
29,1,0.00,232.65,403.34,669.31,0.9282,-1,-1,-1
29,2,322.01,500.56,92.01,205.07,0.6641,-1,-1,-1
29,3,1331.50,462.05,71.40,203.42,0.5800,-1,-1,-1
29,8,1824.84,319.35,94.18,450.11,0.8632,-1,-1,-1
29,9,1634.36,383.35,113.67,379.55,0.7496,-1,-1,-1
29,11,1307.82,545.56,46.63,124.41,0.5055,-1,-1,-1
29,12,1711.63,396.82,101.83,354.47,0.4484,-1,-1,-1
30,1,0.00,230.80,407.53,671.03,0.9225,-1,-1,-1
30,2,326.54,498.83,90.63,206.96,0.5310,-1,-1,-1
30,3,1323.79,464.55,75.06,201.19,0.5754,-1,-1,-1
30,8,1820.67,314.47,98.88,456.00,0.8711,-1,-1,-1
30,9,1631.33,377.11,123.62,385.15,0.7513,-1,-1,-1
30,11,1309.22,544.98,46.43,124.41,0.4992,-1,-1,-1
31,1,0.04,230.37,421.49,669.94,0.9316,-1,-1,-1
31,2,323.91,507.10,96.16,198.46,0.5254,-1,-1,-1
31,3,1330.71,462.90,72.44,201.01,0.5640,-1,-1,-1
31,8,1822.11,314.07,97.42,456.71,0.8785,-1,-1,-1
31,9,1628.52,375.86,120.77,387.36,0.7658,-1,-1,-1
31,11,1310.86,537.64,49.55,128.30,0.5279,-1,-1,-1
31,12,1714.10,395.96,92.66,349.30,0.4281,-1,-1,-1
32,1,0.14,229.50,424.57,670.85,0.9322,-1,-1,-1
32,3,1323.21,467.13,77.44,198.61,0.5465,-1,-1,-1
32,8,1816.60,312.40,102.97,459.49,0.8781,-1,-1,-1
32,9,1625.57,374.14,126.68,388.25,0.7796,-1,-1,-1
32,11,1310.13,545.63,48.91,123.44,0.4897,-1,-1,-1
32,12,1711.00,404.94,91.40,347.59,0.4486,-1,-1,-1
33,1,0.87,234.22,432.59,666.66,0.8598,-1,-1,-1
33,3,1328.62,470.33,77.16,192.71,0.4282,-1,-1,-1
33,8,1807.32,308.49,112.23,463.74,0.8813,-1,-1,-1
33,9,1624.90,372.90,152.43,388.36,0.7683,-1,-1,-1
33,11,1310.99,542.87,50.23,125.68,0.5768,-1,-1,-1
34,1,0.39,244.78,430.43,656.37,0.8907,-1,-1,-1
34,3,1329.50,470.62,74.97,191.65,0.4524,-1,-1,-1
34,8,1802.76,310.17,116.41,462.82,0.8840,-1,-1,-1
34,9,1621.62,371.26,155.00,392.38,0.8142,-1,-1,-1
34,11,1310.82,543.05,50.64,126.35,0.6021,-1,-1,-1
34,13,1372.89,485.13,46.11,171.43,0.5011,-1,-1,-1
35,1,1.50,253.61,456.45,648.42,0.9087,-1,-1,-1
35,3,1335.45,466.77,80.20,198.23,0.5181,-1,-1,-1
35,8,1795.72,308.42,123.31,465.54,0.8961,-1,-1,-1
35,9,1624.23,371.39,157.77,394.65,0.7864,-1,-1,-1
35,11,1312.68,543.19,50.13,126.57,0.5943,-1,-1,-1
36,1,0.81,255.88,470.99,646.64,0.9254,-1,-1,-1
36,3,1336.64,466.29,78.44,198.31,0.5077,-1,-1,-1
36,8,1793.53,307.89,125.58,465.46,0.9018,-1,-1,-1
36,9,1624.67,372.08,150.45,397.54,0.7947,-1,-1,-1
36,11,1315.21,538.50,50.47,130.35,0.6006,-1,-1,-1
37,1,0.72,254.16,473.79,647.99,0.9263,-1,-1,-1
37,3,1337.97,466.88,77.85,197.38,0.5500,-1,-1,-1
37,8,1790.48,307.21,128.69,467.75,0.9082,-1,-1,-1
37,9,1624.14,372.25,151.57,399.35,0.7497,-1,-1,-1
37,11,1316.02,538.29,48.39,130.22,0.6184,-1,-1,-1
37,13,1375.37,478.57,45.84,181.74,0.3903,-1,-1,-1
38,1,4.35,255.23,474.87,647.31,0.9022,-1,-1,-1
38,3,1339.15,466.96,76.76,197.69,0.5574,-1,-1,-1
38,8,1787.27,306.41,131.93,470.38,0.9142,-1,-1,-1
38,9,1624.60,370.56,137.38,402.17,0.7653,-1,-1,-1
38,11,1317.68,538.24,48.29,129.80,0.6237,-1,-1,-1
38,13,1376.08,476.73,45.81,183.39,0.3947,-1,-1,-1
39,1,34.89,259.47,447.64,641.26,0.9050,-1,-1,-1
39,3,1339.49,466.68,76.41,198.07,0.6044,-1,-1,-1
39,8,1784.37,306.48,134.78,474.45,0.9227,-1,-1,-1
39,9,1624.20,372.69,132.08,403.90,0.7638,-1,-1,-1
39,11,1318.66,538.62,46.74,129.03,0.6101,-1,-1,-1
40,1,85.01,258.34,397.25,644.28,0.9107,-1,-1,-1
40,3,1341.21,467.41,73.68,197.17,0.5930,-1,-1,-1
40,8,1783.09,307.75,136.06,473.89,0.9212,-1,-1,-1
40,9,1624.41,372.77,124.76,405.99,0.7942,-1,-1,-1
40,11,1318.93,540.33,47.57,127.77,0.6371,-1,-1,-1
41,1,113.89,264.23,371.93,635.56,0.9084,-1,-1,-1
41,3,1340.87,469.19,70.92,194.47,0.5625,-1,-1,-1
41,8,1781.07,308.43,138.06,473.49,0.9221,-1,-1,-1
41,9,1622.77,372.02,125.60,407.61,0.7776,-1,-1,-1
41,11,1319.12,540.23,47.84,127.81,0.6344,-1,-1,-1
41,13,1375.72,477.03,46.72,182.33,0.4128,-1,-1,-1
42,1,134.36,262.24,374.31,636.81,0.8947,-1,-1,-1
42,3,1341.45,469.29,70.71,194.25,0.5828,-1,-1,-1
42,8,1780.52,308.97,138.61,474.35,0.9166,-1,-1,-1
42,9,1618.72,371.86,128.47,409.43,0.7978,-1,-1,-1
42,11,1319.52,538.66,46.36,129.26,0.6416,-1,-1,-1
42,14,108.53,472.50,91.02,273.14,0.5004,-1,-1,-1
43,3,1341.86,469.51,68.86,194.02,0.6102,-1,-1,-1
43,8,1780.12,309.06,139.00,476.67,0.9177,-1,-1,-1
43,9,1618.44,369.69,133.18,412.27,0.7584,-1,-1,-1
43,11,1319.92,538.45,46.57,129.42,0.6442,-1,-1,-1
43,14,119.37,500.24,73.03,240.96,0.3563,-1,-1,-1
43,15,205.59,261.16,299.66,631.49,0.8769,-1,-1,-1
44,3,1342.35,469.00,67.61,194.59,0.6186,-1,-1,-1
44,8,1780.01,309.19,139.12,482.73,0.9118,-1,-1,-1
44,9,1613.73,367.95,139.13,415.15,0.7906,-1,-1,-1
44,11,1320.13,538.33,46.53,128.95,0.6209,-1,-1,-1
44,15,239.33,265.39,292.01,620.95,0.8977,-1,-1,-1
45,3,1341.78,469.26,66.23,194.39,0.6218,-1,-1,-1
45,8,1779.31,308.61,139.87,489.52,0.9229,-1,-1,-1
45,9,1610.83,366.28,130.80,414.05,0.7724,-1,-1,-1
45,11,1320.79,539.46,47.62,126.95,0.6127,-1,-1,-1
45,15,289.83,264.05,239.53,611.66,0.8860,-1,-1,-1
45,16,113.16,518.16,76.36,227.50,0.5951,-1,-1,-1
46,3,1342.42,469.08,66.24,194.79,0.6031,-1,-1,-1
46,8,1779.74,304.66,139.43,496.43,0.9244,-1,-1,-1
46,9,1607.43,365.92,158.65,414.56,0.7642,-1,-1,-1
46,11,1320.62,539.72,47.53,127.62,0.6042,-1,-1,-1
46,15,309.01,254.04,220.68,614.35,0.8488,-1,-1,-1
46,16,112.79,514.79,77.30,229.23,0.4852,-1,-1,-1
47,3,1343.15,469.36,65.30,194.56,0.5871,-1,-1,-1
47,8,1780.40,301.99,138.71,499.82,0.9260,-1,-1,-1
47,9,1597.14,363.19,176.76,417.43,0.7618,-1,-1,-1
47,11,1320.78,540.37,47.46,125.69,0.5943,-1,-1,-1
47,15,321.42,256.13,217.68,612.37,0.8430,-1,-1,-1
47,16,105.72,501.41,84.62,244.54,0.4820,-1,-1,-1
48,3,1343.58,468.91,64.15,195.50,0.6030,-1,-1,-1
48,8,1780.99,297.85,138.07,504.68,0.9247,-1,-1,-1
48,9,1588.73,361.21,185.45,418.34,0.7652,-1,-1,-1
48,11,1320.88,540.76,46.85,125.35,0.5538,-1,-1,-1
48,15,363.80,255.94,195.49,607.95,0.8573,-1,-1,-1
48,16,111.70,501.04,79.50,244.65,0.5165,-1,-1,-1
49,3,1343.13,468.88,63.92,195.06,0.6128,-1,-1,-1
49,8,1781.61,294.33,137.42,505.40,0.9191,-1,-1,-1
49,9,1585.04,358.58,175.73,423.16,0.7784,-1,-1,-1
49,11,1320.58,540.15,47.06,125.69,0.6073,-1,-1,-1
49,15,377.22,262.82,219.93,601.19,0.9003,-1,-1,-1
49,16,113.20,511.87,79.82,232.61,0.5424,-1,-1,-1
50,3,1343.31,469.05,62.58,194.89,0.6028,-1,-1,-1
50,8,1780.24,291.16,138.78,507.19,0.9200,-1,-1,-1
50,9,1573.68,355.34,169.46,427.27,0.8055,-1,-1,-1
50,11,1320.40,539.90,46.96,125.44,0.6219,-1,-1,-1
50,16,116.78,510.76,76.20,232.21,0.5610,-1,-1,-1
50,17,378.32,267.89,279.39,591.78,0.8996,-1,-1,-1
50,18,335.19,440.45,89.65,261.01,0.5098,-1,-1,-1
51,3,1343.21,469.06,63.05,195.01,0.6136,-1,-1,-1
51,8,1780.35,287.54,138.71,510.27,0.9160,-1,-1,-1
51,9,1572.03,356.79,170.86,427.67,0.7918,-1,-1,-1
51,11,1320.56,539.94,46.61,125.89,0.6089,-1,-1,-1
51,16,107.71,499.65,82.73,247.70,0.5154,-1,-1,-1
51,17,378.01,267.68,303.17,591.25,0.8956,-1,-1,-1
51,18,344.69,445.43,91.21,256.27,0.6635,-1,-1,-1
52,3,1343.13,469.11,62.87,194.74,0.6144,-1,-1,-1
52,8,1779.68,286.38,139.43,512.19,0.9164,-1,-1,-1
52,9,1570.00,359.27,168.71,427.05,0.7987,-1,-1,-1
52,11,1320.55,540.07,46.94,125.67,0.6071,-1,-1,-1
52,16,115.27,477.75,76.74,269.18,0.5861,-1,-1,-1
52,17,379.15,270.00,327.59,588.51,0.8960,-1,-1,-1
52,18,365.30,445.95,88.65,251.28,0.6170,-1,-1,-1
53,3,1343.13,469.25,62.21,194.92,0.6186,-1,-1,-1
53,8,1777.64,284.86,141.49,514.25,0.9116,-1,-1,-1
53,9,1570.73,356.53,162.08,430.95,0.8008,-1,-1,-1
53,11,1320.70,539.78,47.24,127.66,0.6136,-1,-1,-1
53,16,120.66,492.06,74.19,253.51,0.6071,-1,-1,-1
53,17,383.04,281.97,342.29,574.62,0.9236,-1,-1,-1
53,18,376.84,437.21,99.01,266.83,0.6158,-1,-1,-1
54,3,1342.89,469.30,62.55,194.63,0.6203,-1,-1,-1
54,8,1775.36,284.42,143.78,519.57,0.9044,-1,-1,-1
54,9,1569.26,359.89,170.73,427.82,0.8057,-1,-1,-1
54,11,1321.12,540.49,46.18,125.59,0.5656,-1,-1,-1
54,16,119.52,524.70,72.36,220.67,0.5319,-1,-1,-1
54,17,386.11,281.28,341.13,573.78,0.9223,-1,-1,-1
54,18,369.51,444.61,111.01,257.92,0.4488,-1,-1,-1
55,3,1342.83,469.67,63.38,194.30,0.6155,-1,-1,-1
55,8,1773.60,284.62,145.58,520.44,0.8983,-1,-1,-1
55,9,1572.17,362.30,158.76,427.87,0.7881,-1,-1,-1
55,11,1321.23,540.50,46.21,125.56,0.5894,-1,-1,-1
55,16,117.55,503.05,78.09,241.91,0.5164,-1,-1,-1
55,17,397.57,279.80,331.26,576.75,0.9182,-1,-1,-1
55,18,375.38,448.73,103.00,256.13,0.6127,-1,-1,-1
56,3,1343.13,469.39,62.55,193.87,0.6119,-1,-1,-1
56,8,1770.84,283.08,148.42,525.78,0.8913,-1,-1,-1
56,9,1569.78,362.36,170.44,430.97,0.7268,-1,-1,-1
56,11,1320.73,540.05,46.77,125.20,0.6009,-1,-1,-1
56,16,118.48,523.60,72.75,218.99,0.4955,-1,-1,-1
56,17,415.78,278.37,313.80,576.49,0.9020,-1,-1,-1
56,19,373.36,449.57,107.26,256.18,0.7790,-1,-1,-1
57,3,1343.25,469.60,63.56,193.71,0.6081,-1,-1,-1
57,8,1766.27,284.54,153.20,522.47,0.8839,-1,-1,-1
57,9,1562.93,364.67,174.00,435.17,0.7369,-1,-1,-1
57,11,1320.25,540.51,46.19,124.79,0.5972,-1,-1,-1
57,16,119.36,526.07,72.33,216.94,0.5016,-1,-1,-1
57,17,442.28,272.93,287.06,579.86,0.8733,-1,-1,-1
57,19,370.60,453.95,110.79,252.41,0.7984,-1,-1,-1
58,3,1343.12,469.75,63.09,193.66,0.6071,-1,-1,-1
58,8,1762.10,284.55,157.58,520.11,0.8956,-1,-1,-1
58,9,1554.29,359.91,178.49,439.84,0.7269,-1,-1,-1
58,11,1320.00,540.51,46.59,124.99,0.6022,-1,-1,-1
58,16,120.47,523.22,70.32,220.23,0.4479,-1,-1,-1
58,17,483.98,254.92,245.68,590.87,0.8665,-1,-1,-1
58,19,371.36,449.22,110.86,257.27,0.8159,-1,-1,-1
59,3,1343.08,469.51,63.67,193.88,0.6131,-1,-1,-1
59,8,1757.01,286.71,162.50,518.08,0.8888,-1,-1,-1
59,9,1544.94,356.10,189.88,441.96,0.7174,-1,-1,-1
59,11,1320.29,540.81,45.84,124.73,0.5439,-1,-1,-1
59,16,119.42,525.77,70.47,217.64,0.4470,-1,-1,-1
59,17,516.05,254.84,222.96,592.29,0.8579,-1,-1,-1
59,19,372.19,445.42,110.44,260.13,0.8122,-1,-1,-1
60,3,1343.04,469.68,64.99,193.91,0.6084,-1,-1,-1
60,8,1752.32,285.32,167.32,523.21,0.8806,-1,-1,-1
60,9,1534.99,351.09,195.99,446.12,0.6699,-1,-1,-1
60,11,1320.14,540.28,45.70,126.21,0.5649,-1,-1,-1
60,16,120.66,524.92,70.05,218.75,0.4974,-1,-1,-1
60,19,371.34,450.48,112.66,254.44,0.7724,-1,-1,-1
60,20,578.82,258.86,202.24,588.76,0.8274,-1,-1,-1
61,3,1343.03,469.93,64.83,193.55,0.5986,-1,-1,-1
61,8,1750.80,283.69,168.25,531.62,0.8896,-1,-1,-1
61,9,1534.30,347.91,193.59,450.37,0.7328,-1,-1,-1
61,11,1320.40,540.00,45.86,126.48,0.5724,-1,-1,-1
61,16,122.44,520.68,70.61,223.18,0.5190,-1,-1,-1
61,19,372.38,447.12,112.15,258.42,0.7843,-1,-1,-1
61,20,597.23,261.44,217.62,584.00,0.8711,-1,-1,-1
62,3,1343.00,469.71,64.85,193.85,0.5888,-1,-1,-1
62,8,1747.17,282.55,172.04,532.07,0.8838,-1,-1,-1
62,9,1522.81,347.17,200.98,451.83,0.7468,-1,-1,-1
62,11,1320.40,538.48,45.05,128.89,0.5909,-1,-1,-1
62,16,121.15,508.92,76.59,236.50,0.5449,-1,-1,-1
62,19,378.62,445.74,106.97,260.55,0.7811,-1,-1,-1
62,20,604.02,266.67,226.39,578.06,0.8945,-1,-1,-1
63,3,1343.11,469.59,64.13,194.13,0.5981,-1,-1,-1
63,8,1741.41,282.50,178.07,533.23,0.8843,-1,-1,-1
63,9,1516.44,348.16,192.21,452.06,0.8339,-1,-1,-1
63,11,1320.13,540.14,45.46,127.08,0.5957,-1,-1,-1
63,16,122.26,510.22,74.69,235.22,0.5369,-1,-1,-1
63,19,388.28,443.71,99.95,262.30,0.7968,-1,-1,-1
63,20,615.05,269.57,241.25,575.83,0.8811,-1,-1,-1
64,3,1343.37,469.98,64.10,193.49,0.6010,-1,-1,-1
64,8,1739.03,279.32,180.43,538.15,0.8875,-1,-1,-1
64,9,1514.76,349.91,188.85,450.50,0.8595,-1,-1,-1
64,11,1319.77,538.44,44.22,128.84,0.6078,-1,-1,-1
64,16,121.29,506.63,80.45,238.86,0.5878,-1,-1,-1
